Date,Adj Close_MSFT,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT
2022-01-03,323.8983459472656,334.75,338.0,329.7799987792969,335.3500061035156,28865100
2022-01-04,318.3444519042969,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300
2022-01-05,306.1239013671875,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300
2022-01-06,303.7049255371094,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100
2022-01-07,303.8597412109375,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000
2022-01-10,304.08221435546875,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500
2022-01-11,304.76922607421875,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800
2022-01-12,307.9526062011719,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200
2022-01-13,294.9193115234375,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000
2022-01-14,300.1443176269531,310.20001220703125,310.82000732421875,303.75,304.25,39846400
2022-01-18,292.8389587402344,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200
2022-01-19,293.4969482421875,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900
2022-01-20,291.8230285644531,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700
2022-01-21,286.4334716796875,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400
2022-01-24,286.76251220703125,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500
2022-01-25,279.13800048828125,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600
2022-01-26,287.0915222167969,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900
2022-01-27,290.12005615234375,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300
2022-01-28,298.2671203613281,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700
2022-01-31,300.8989562988281,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500
2022-02-01,298.7509765625,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400
2022-02-02,303.2985534667969,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000
2022-02-03,291.4842834472656,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000
2022-02-04,296.0223693847656,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500
2022-02-07,291.194091796875,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300
2022-02-08,294.68707275390625,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200
2022-02-09,301.1214599609375,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700
2022-02-10,292.5777587890625,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200
2022-02-11,285.4756774902344,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600
2022-02-14,285.43695068359375,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500
2022-02-15,290.7296447753906,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300
2022-02-16,290.39031982421875,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100
2022-02-17,281.8869934082031,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600
2022-02-18,279.1721496582031,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000
2022-02-22,278.96868896484375,287.7200012207031,291.5400085449219,284.5,285.0,41736100
2022-02-23,271.7452697753906,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200
2022-02-24,285.62957763671875,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700
2022-02-25,288.2669372558594,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700
2022-02-28,289.7019348144531,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500
2022-03-01,285.97869873046875,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800
2022-03-02,291.0593566894531,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000
2022-03-03,286.919189453125,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500
2022-03-04,281.0434875488281,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500
2022-03-07,270.4265441894531,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200
2022-03-08,267.45965576171875,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500
2022-03-09,279.7248840332031,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500
2022-03-10,276.9034118652344,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000
2022-03-11,271.5512390136719,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300
2022-03-14,268.03167724609375,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700
2022-03-15,278.4158935546875,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100
2022-03-16,285.4357604980469,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300
2022-03-17,286.2405090332031,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600
2022-03-18,291.2919921875,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600
2022-03-21,290.06060791015625,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200
2022-03-22,294.81158447265625,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700
2022-03-23,290.3805847167969,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400
2022-03-24,294.8503723144531,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500
2022-03-25,294.4432067871094,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
2022-03-28,301.2496032714844,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
2022-03-29,305.8163757324219,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
2022-03-30,304.3134460449219,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
2022-03-31,298.9322814941406,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100
2022-04-01,300.0085144042969,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
2022-04-04,305.3897399902344,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
2022-04-05,301.4242248535156,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
2022-04-06,290.39031982421875,299.5,307.0,296.7099914550781,305.19000244140625,40110400
2022-04-07,292.2033996582031,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
2022-04-08,287.937255859375,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
2022-04-11,276.58349609375,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
2022-04-12,273.48077392578125,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700
2022-04-13,278.8716735839844,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
2022-04-14,271.31854248046875,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600
2022-04-18,271.98760986328125,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
2022-04-19,276.6221923828125,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
2022-04-20,277.6499328613281,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
2022-04-21,272.2687072753906,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600
2022-04-22,265.6949768066406,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
2022-04-25,272.18145751953125,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
2022-04-26,262.0008850097656,270.2200012207031,278.3599853515625,270.0,277.5,46518400
2022-04-27,274.60546875,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700
2022-04-28,280.8205261230469,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600
2022-04-29,269.078857421875,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900
2022-05-02,275.81744384765625,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100
2022-05-03,273.2091979980469,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600
2022-05-04,281.159912109375,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300
2022-05-05,268.9140319824219,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400
2022-05-06,266.3736572265625,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300
2022-05-09,256.53240966796875,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000
2022-05-10,261.30279541015625,269.5,273.75,265.07000732421875,271.69000244140625,39336400
2022-05-11,252.62498474121094,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900
2022-05-12,247.58319091796875,255.35000610351562,259.8800048828125,250.02000427246094,257.69000244140625,51033800
2022-05-13,253.17764282226562,261.1199951171875,263.0400085449219,255.35000610351562,257.3500061035156,34925100
2022-05-16,253.54608154296875,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900
2022-05-17,258.7043151855469,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800
2022-05-18,246.92559814453125,254.0800018310547,263.6000061035156,252.77000427246094,263.0,31356000
2022-05-19,246.0120391845703,253.13999938964844,257.6700134277344,251.8800048828125,253.89999389648438,32692300
2022-05-20,245.4483642578125,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300
2022-05-23,253.3105926513672,260.6499938964844,261.5,253.42999267578125,255.49000549316406,33175400
2022-05-24,252.30958557128906,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900
2022-05-25,255.12794494628906,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900
2022-05-26,258.41278076171875,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100
2022-05-27,265.5460510253906,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800
2022-05-31,264.2146301269531,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700
2022-06-01,264.7491760253906,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200
2022-06-02,266.8482971191406,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200
2022-06-03,262.416748046875,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000
2022-06-06,261.1824951171875,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300
2022-06-07,264.826904296875,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700
2022-06-08,262.7957763671875,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300
2022-06-09,257.333984375,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700
2022-06-10,245.86630249023438,252.99000549316406,260.5799865722656,252.52999877929688,260.5799865722656,31422800
2022-06-13,235.43841552734375,242.25999450683594,249.02000427246094,241.52999877929688,245.11000061035156,46135800
2022-06-14,237.60562133789062,244.49000549316406,245.74000549316406,241.50999450683594,243.86000061035156,28651500
2022-06-15,244.67092895507812,251.75999450683594,255.3000030517578,246.4199981689453,248.30999755859375,33111700
2022-06-16,238.07211303710938,244.97000122070312,247.4199981689453,243.02000427246094,245.97999572753906,33169200
2022-06-17,240.6766357421875,247.64999389648438,250.5,244.02999877929688,244.6999969482422,43084800
2022-06-21,246.5951385498047,253.74000549316406,254.75,249.50999450683594,250.25999450683594,29928300
2022-06-22,246.00234985351562,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900
2022-06-23,251.5709686279297,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400
2022-06-24,260.1620788574219,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200
2022-06-27,257.4312438964844,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100
2022-06-28,249.25799560546875,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500
2022-06-29,252.93157958984375,260.260009765625,261.9700012207031,255.75999450683594,257.5899963378906,20069800
2022-06-30,249.59811401367188,256.8299865722656,259.5299987792969,252.89999389648438,257.04998779296875,31730900
2022-07-01,252.27072143554688,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700
2022-07-05,255.4486541748047,262.8500061035156,262.9800109863281,254.74000549316406,256.1600036621094,22941000
2022-07-06,258.7140808105469,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400
2022-07-07,260.8423767089844,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900
2022-07-08,260.1231994628906,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800
2022-07-11,257.0619201660156,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200
2022-07-12,246.52713012695312,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500
2022-07-13,245.60386657714844,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400
2022-07-14,246.92559814453125,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800
2022-07-15,249.4912109375,256.7200012207031,260.3699951171875,254.77000427246094,255.72000122070312,29774100
2022-07-18,247.09080505371094,254.25,260.8399963378906,253.3000030517578,259.75,20975000
2022-07-19,252.22213745117188,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600
2022-07-20,254.88491821289062,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300
2022-07-21,257.38262939453125,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700
2022-07-22,253.02874755859375,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300
2022-07-25,251.54180908203125,258.8299865722656,261.5,256.80999755859375,261.0,21056000
2022-07-26,244.8069305419922,251.89999389648438,259.8800048828125,249.57000732421875,259.8599853515625,39348000
2022-07-27,261.17279052734375,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000
2022-07-28,268.6268005371094,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300
2022-07-29,272.83489990234375,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800
2022-08-01,270.1817626953125,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600
2022-08-02,267.0815734863281,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200
2022-08-03,274.5162048339844,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900
2022-08-04,275.6629638671875,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700
2022-08-05,274.94378662109375,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600
2022-08-08,272.4267883300781,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200
2022-08-09,274.35089111328125,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200
2022-08-10,281.017822265625,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800
2022-08-11,278.9380187988281,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900
2022-08-12,283.6903991699219,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700
2022-08-15,285.20648193359375,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700
2022-08-16,284.4678649902344,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900
2022-08-17,283.7178649902344,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400
2022-08-18,282.597900390625,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200
2022-08-19,278.6828308105469,286.1499938964844,289.25,285.55999755859375,288.8999938964844,20570000
2022-08-22,270.5020446777344,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100
2022-08-23,269.2261962890625,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400
2022-08-24,268.59320068359375,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000
2022-08-25,271.5733337402344,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400
2022-08-26,261.0940856933594,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300
2022-08-29,258.3087463378906,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500
2022-08-30,256.1076965332031,262.9700012207031,267.04998779296875,260.6600036621094,266.6700134277344,22767100
2022-08-31,254.6468048095703,261.4700012207031,267.1099853515625,261.3299865722656,265.3900146484375,24791800
2022-09-01,253.604736328125,260.3999938964844,260.8900146484375,255.41000366210938,258.8699951171875,23263400
2022-09-02,249.3780059814453,256.05999755859375,264.739990234375,254.47000122070312,261.70001220703125,22855400
2022-09-06,246.64138793945312,253.25,257.8299865722656,251.94000244140625,256.20001220703125,21328200
2022-09-07,251.35508728027344,258.0899963378906,258.8299865722656,253.22000122070312,254.6999969482422,24126700
2022-09-08,251.77386474609375,258.5199890136719,260.42999267578125,254.7899932861328,257.510009765625,20319900
2022-09-09,257.5588684082031,264.4599914550781,265.2300109863281,260.2900085449219,260.5,22084700
2022-09-12,259.6917419433594,266.6499938964844,267.45001220703125,265.1600036621094,265.7799987792969,18747700
2022-09-13,245.41424560546875,251.99000549316406,260.3999938964844,251.58999633789062,258.8399963378906,33353300
2022-09-14,245.6382598876953,252.22000122070312,254.22999572753906,249.86000061035156,253.52999877929688,23913000
2022-09-15,238.9767303466797,245.3800048828125,251.39999389648438,244.02000427246094,249.77000427246094,31530900
2022-09-16,238.35342407226562,244.74000549316406,245.3000030517578,242.05999755859375,244.25999450683594,39791800
2022-09-19,238.1392059326172,244.52000427246094,245.13999938964844,240.85000610351562,242.47000122070312,26826900
2022-09-20,236.12318420410156,242.4499969482422,243.50999450683594,239.63999938964844,242.07000732421875,26660300
2022-09-21,232.71453857421875,238.9499969482422,247.66000366210938,238.89999389648438,244.27000427246094,28625600
2022-09-22,234.69154357910156,240.97999572753906,243.86000061035156,237.57000732421875,237.8699951171875,31061200
2022-09-23,231.71141052246094,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000
2022-09-26,231.25369262695312,237.4499969482422,241.4499969482422,236.89999389648438,237.0500030517578,27694200
2022-09-27,230.24082946777344,236.41000366210938,241.8000030517578,234.5,239.97999572753906,27018700
2022-09-28,234.7792205810547,241.07000732421875,242.3300018310547,234.72999572753906,236.80999755859375,29029700
2022-09-29,231.3023681640625,237.5,239.9499969482422,234.41000366210938,238.88999938964844,27484200
2022-09-30,226.82240295410156,232.89999389648438,240.5399932861328,232.72999572753906,238.2899932861328,35694800
2022-10-03,234.4578399658203,240.74000549316406,241.61000061035156,234.66000366210938,235.41000366210938,28880400
2022-10-04,242.3854217529297,248.8800048828125,250.36000061035156,244.97999572753906,245.08999633789062,34888400
2022-10-05,242.697021484375,249.1999969482422,250.5800018310547,244.10000610351562,245.99000549316406,20347100
2022-10-06,240.34994506835938,246.7899932861328,250.33999633789062,246.0800018310547,247.92999267578125,20239900
2022-10-07,228.12745666503906,234.24000549316406,241.32000732421875,233.1699981689453,240.89999389648438,37769600
2022-10-10,223.26763916015625,229.25,234.55999755859375,226.72999572753906,233.0500030517578,29743600
2022-10-11,219.52784729003906,225.41000366210938,229.05999755859375,224.11000061035156,227.6199951171875,30474000
2022-10-12,219.85897827148438,225.75,227.86000061035156,223.9600067138672,225.39999389648438,21903900
2022-10-13,228.12745666503906,234.24000549316406,236.10000610351562,219.1300048828125,219.85000610351562,42551800
2022-10-14,222.59567260742188,228.55999755859375,237.24000549316406,228.33999633789062,235.5399932861328,30198600
2022-10-17,231.33157348632812,237.52999877929688,238.9600067138672,235.13999938964844,235.82000732421875,28142300
2022-10-18,232.27627563476562,238.5,243.92999267578125,235.3699951171875,243.24000549316406,26329600
2022-10-19,230.30899047851562,236.47999572753906,239.61000061035156,234.2899932861328,237.0399932861328,19985700
2022-10-20,229.98757934570312,236.14999389648438,241.30999755859375,234.8699951171875,235.77000427246094,21811000
2022-10-21,235.80181884765625,242.1199951171875,243.0,234.5,234.74000549316406,26299700
2022-10-24,240.7979736328125,247.25,247.83999633789062,241.3000030517578,243.75999450683594,24911200
2022-10-25,244.11895751953125,250.66000366210938,251.0399932861328,245.8300018310547,247.25999450683594,34775500
2022-10-26,225.2836456298828,231.32000732421875,238.3000030517578,230.05999755859375,231.1699981689453,82543200
2022-10-27,220.83285522460938,226.75,233.69000244140625,225.77999877929688,231.0399932861328,40424600
2022-10-28,229.7148895263672,235.8699951171875,236.60000610351562,226.0500030517578,226.24000549316406,40647700
2022-10-31,226.07247924804688,232.1300048828125,234.9199981689453,231.14999389648438,233.75999450683594,28357300
2022-11-01,222.21583557128906,228.1699981689453,235.74000549316406,227.3300018310547,234.60000610351562,30592300
2022-11-02,214.35643005371094,220.10000610351562,231.3000030517578,220.0399932861328,229.4600067138672,38407000
2022-11-03,208.65908813476562,214.25,220.41000366210938,213.97999572753906,220.08999633789062,36633900
2022-11-04,215.61273193359375,221.38999938964844,221.58999633789062,213.42999267578125,217.5500030517578,36789100
2022-11-07,221.9237060546875,227.8699951171875,228.41000366210938,221.27999877929688,221.99000549316406,33498000
2022-11-08,222.89759826660156,228.8699951171875,231.64999389648438,225.83999633789062,228.6999969482422,28192500
2022-11-09,218.6513671875,224.50999450683594,228.6300048828125,224.3300018310547,227.3699951171875,27852900
2022-11-10,236.6393585205078,242.97999572753906,243.3300018310547,235.0,235.42999267578125,46268000
2022-11-11,240.6615753173828,247.11000061035156,247.99000549316406,241.92999267578125,242.99000549316406,34620200
2022-11-14,235.24671936035156,241.5500030517578,243.91000366210938,239.2100067138672,241.99000549316406,31123300
2022-11-15,235.6557159423828,241.97000122070312,247.0,240.02999877929688,245.66000366210938,31390100
2022-11-16,236.08544921875,241.72999572753906,243.8000030517578,240.4199981689453,242.7899932861328,24093300
2022-11-17,236.03663635253906,241.67999267578125,243.25,237.6300048828125,237.77999877929688,23123500
2022-11-18,235.5873565673828,241.22000122070312,243.74000549316406,239.02999877929688,243.50999450683594,27613500
2022-11-21,236.39797973632812,242.0500030517578,244.6699981689453,241.19000244140625,241.42999267578125,26394700
2022-11-22,239.30838012695312,245.02999877929688,245.30999755859375,240.7100067138672,243.58999633789062,19665700
2022-11-23,241.79884338378906,247.5800018310547,248.27999877929688,244.27000427246094,245.11000061035156,19508500
2022-11-25,241.7109375,247.49000549316406,248.6999969482422,246.72999572753906,247.30999755859375,9200800
2022-11-28,236.11473083496094,241.75999450683594,246.64999389648438,240.8000030517578,246.0800018310547,24778200
2022-11-29,234.71812438964844,240.3300018310547,242.7899932861328,238.2100067138672,241.39999389648438,17956300
2022-11-30,249.18234252929688,255.13999938964844,255.3300018310547,239.86000061035156,240.57000732421875,47594200
2022-12-01,248.74282836914062,254.69000244140625,256.1199951171875,250.9199981689453,253.8699951171875,26041500
2022-12-02,249.06512451171875,255.02000427246094,256.05999755859375,249.69000244140625,249.82000732421875,21528500
2022-12-05,244.35763549804688,250.1999969482422,253.82000732421875,248.05999755859375,252.00999450683594,23435300
2022-12-06,239.39630126953125,245.1199951171875,251.86000061035156,243.77999877929688,250.82000732421875,22463700
2022-12-07,238.663818359375,244.3699951171875,246.16000366210938,242.2100067138672,244.8300018310547,20481500
2022-12-08,241.62301635742188,247.39999389648438,248.74000549316406,243.05999755859375,244.83999633789062,22611800
2022-12-09,239.6892852783203,245.4199981689453,248.30999755859375,244.16000366210938,244.6999969482422,20609700
2022-12-12,246.6137237548828,252.50999450683594,252.5399932861328,247.1699981689453,247.4499969482422,30665100
2022-12-13,250.92076110839844,256.9200134277344,263.9200134277344,253.07000732421875,261.69000244140625,42196900
2022-12-14,251.2137451171875,257.2200012207031,262.5899963378906,254.30999755859375,257.1300048828125,35410900
2022-12-15,243.19544982910156,249.00999450683594,254.1999969482422,247.33999633789062,253.72000122070312,35560400
2022-12-16,238.976318359375,244.69000244140625,249.83999633789062,243.50999450683594,248.5500030517578,86102000
2022-12-19,234.83534240722656,240.4499969482422,245.2100067138672,238.7100067138672,244.86000061035156,29696400
2022-12-20,236.15379333496094,241.8000030517578,242.91000366210938,238.4199981689453,239.39999389648438,25150800
2022-12-21,238.72239685058594,244.42999267578125,245.6199951171875,240.11000061035156,241.69000244140625,23690600
2022-12-22,232.6280975341797,238.19000244140625,241.99000549316406,233.8699951171875,241.25999450683594,28651700
2022-12-23,233.15548706054688,238.72999572753906,238.8699951171875,233.94000244140625,236.11000061035156,21207000
2022-12-27,231.4268341064453,236.9600067138672,238.92999267578125,235.8300018310547,238.6999969482422,16688600
2022-12-28,229.05357360839844,234.52999877929688,239.72000122070312,234.1699981689453,236.88999938964844,17457100
