date,cash,holdings_value,total_value,AAPL_shares,MSFT_shares,GOOGL_shares,NVDA_shares
2022-01-03,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-04,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-05,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-06,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-07,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-10,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-11,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-12,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-13,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-14,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-18,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-19,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-20,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-21,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-24,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-25,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-26,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-27,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-28,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-01-31,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-01,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-02,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-03,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-04,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-07,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-08,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-09,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-10,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-11,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-14,10000.0,0.0,10000.0,0.0,0.0,0.0,0.0
2022-02-15,4204.299907684326,5795.700092315674,10000.0,0.0,11.0,0.0,94.0
2022-02-16,4204.299907684326,5786.53396987915,9990.833877563477,0.0,11.0,0.0,94.0
2022-02-17,3022.1398735046387,6683.8481521606445,9705.988025665283,7.0,11.0,0.0,94.0
2022-02-18,3022.1398735046387,6560.677959442139,9582.817832946777,7.0,11.0,0.0,94.0
2022-02-22,3022.1398735046387,6513.820007324219,9535.959880828857,7.0,11.0,0.0,94.0
2022-02-23,2061.719829559326,7268.257892608643,9329.977722167969,13.0,11.0,0.0,94.0
2022-02-24,2061.719829559326,7588.421955108643,9650.141784667969,13.0,11.0,0.0,94.0
2022-02-25,4204.769908905029,5541.167934417724,9745.937843322754,0.0,11.0,0.0,94.0
2022-02-28,4204.769908905029,5578.880115509033,9783.650024414062,0.0,11.0,0.0,94.0
2022-03-01,2899.169933319092,6756.888042449951,9656.057975769043,8.0,11.0,0.0,94.0
2022-03-02,4231.649913787842,5578.769962310791,9810.419876098633,0.0,11.0,0.0,94.0
2022-03-03,4231.649913787842,5484.236213684082,9715.886127471924,0.0,11.0,0.0,94.0
2022-03-04,2926.2899284362793,6649.803901672363,9576.093830108643,8.0,11.0,0.0,94.0
2022-03-07,2041.6404151916504,7234.147510528564,9275.787925720215,8.0,11.0,7.0,94.0
2022-03-08,2931.371913909912,6316.186080932617,9247.55799484253,8.0,11.0,0.0,94.0
2022-03-09,2931.371913909912,6640.415969848633,9571.787883758545,8.0,11.0,0.0,94.0
2022-03-10,2931.371913909912,6539.502082824707,9470.87399673462,8.0,11.0,0.0,94.0
2022-03-11,2931.371913909912,6396.010082244873,9327.381996154785,8.0,11.0,0.0,94.0
2022-03-14,2049.7149391174316,7132.476955413818,9182.19189453125,8.0,11.0,7.0,94.0
2022-03-15,2954.1009254455566,6558.83186340332,9512.932788848877,8.0,11.0,0.0,94.0
2022-03-16,2954.1009254455566,6817.634159088135,9771.735084533691,8.0,11.0,0.0,94.0
2022-03-17,2954.1009254455566,6860.384044647217,9814.484970092773,8.0,11.0,0.0,94.0
2022-03-18,4265.940891265869,5791.311836242676,10057.252727508545,0.0,11.0,0.0,94.0
2022-03-21,4265.940891265869,5803.755970001221,10069.69686126709,0.0,11.0,0.0,94.0
2022-03-22,4265.940891265869,5837.915988922119,10103.856880187988,0.0,11.0,0.0,94.0
2022-03-23,4265.940891265869,5703.98596572876,9969.926856994629,0.0,11.0,0.0,94.0
2022-03-24,4265.940891265869,5991.200031280518,10257.140922546387,0.0,11.0,0.0,94.0
2022-03-25,4265.940891265869,5943.527866363525,10209.468757629395,0.0,11.0,0.0,94.0
2022-03-28,4265.940891265869,6070.286121368408,10336.227012634277,0.0,11.0,0.0,94.0
2022-03-29,7735.450931549072,2693.6640129089355,10429.114944458008,0.0,0.0,0.0,94.0
2022-03-30,7735.450931549072,2602.860050201416,10338.310981750488,0.0,0.0,0.0,94.0
2022-03-31,5268.970951080322,5031.363914489746,10300.334865570068,0.0,8.0,0.0,94.0
2022-04-01,5268.970951080322,4986.288097381592,10255.259048461914,0.0,8.0,0.0,94.0
2022-04-04,7788.730960845947,2571.8400573730464,10360.571018218994,0.0,0.0,0.0,94.0
2022-04-05,5301.690921783447,4924.554016113281,10226.244937896729,0.0,8.0,0.0,94.0
2022-04-06,5301.690921783447,4690.257961273193,9991.94888305664,0.0,8.0,0.0,94.0
2022-04-07,5301.690921783447,4686.511978149414,9988.202899932861,0.0,8.0,0.0,94.0
2022-04-08,3770.8809547424316,6079.755928039551,9850.636882781982,9.0,8.0,0.0,94.0
2022-04-11,3770.8809547424316,5834.028060913086,9604.909015655518,9.0,8.0,0.0,94.0
2022-04-12,3770.8809547424316,5786.795986175537,9557.676940917969,9.0,8.0,0.0,94.0
2022-04-13,3770.8809547424316,5921.641822814941,9692.522777557373,9.0,8.0,0.0,94.0
2022-04-14,2630.3109245300293,6865.071807861328,9495.382732391357,9.0,8.0,9.0,94.0
2022-04-18,3779.3994102478027,5777.392066955566,9556.79147720337,9.0,8.0,0.0,94.0
2022-04-19,3779.3994102478027,5875.611843109131,9655.011253356934,9.0,8.0,0.0,94.0
2022-04-20,3779.3994102478027,5815.2578773498535,9594.657287597656,9.0,8.0,0.0,94.0
2022-04-21,2656.068920135498,6764.792507171631,9420.861427307129,9.0,8.0,9.0,94.0
2022-04-22,1248.941463470459,7966.6068115234375,9215.548274993896,14.0,8.0,14.0,94.0
2022-04-25,2971.9774284362793,6396.868118286133,9368.845546722412,14.0,8.0,0.0,94.0
2022-04-26,2022.777416229248,7072.232074737549,9095.009490966797,14.0,8.0,8.0,94.0
2022-04-27,2022.777416229248,7103.106216430664,9125.883632659912,14.0,8.0,8.0,94.0
2022-04-28,2022.777416229248,7415.687984466553,9438.4654006958,14.0,8.0,8.0,94.0
2022-04-29,2022.777416229248,7083.553886413574,9106.331302642822,14.0,8.0,8.0,94.0
2022-05-02,2022.777416229248,7255.966194152832,9278.74361038208,14.0,8.0,8.0,94.0
2022-05-03,2022.777416229248,7268.219860076904,9290.997276306152,14.0,8.0,8.0,94.0
2022-05-04,5325.145488739014,4231.236053466797,9556.38154220581,0.0,8.0,0.0,94.0
2022-05-05,2278.850429534912,7036.431095123291,9315.281524658203,12.0,8.0,10.0,94.0
2022-05-06,2278.850429534912,6998.1149826049805,9276.965412139893,12.0,8.0,10.0,94.0
2022-05-09,2278.850429534912,6659.769950866699,8938.620380401611,12.0,8.0,10.0,94.0
2022-05-10,2278.850429534912,6807.999835968018,9086.85026550293,12.0,8.0,10.0,94.0
2022-05-11,2278.850429534912,6541.644832611084,8820.495262145996,12.0,8.0,10.0,94.0
2022-05-12,2278.850429534912,6402.409965515137,8681.260395050049,12.0,8.0,10.0,94.0
2022-05-13,2278.850429534912,6679.148899078369,8957.999328613281,12.0,8.0,10.0,94.0
2022-05-16,2278.850429534912,6605.745910644531,8884.596340179443,12.0,8.0,10.0,94.0
2022-05-17,2278.850429534912,6798.808124542236,9077.658554077148,12.0,8.0,10.0,94.0
2022-05-18,2278.850429534912,6433.64705657959,8712.497486114502,12.0,8.0,10.0,94.0
2022-05-19,2278.850429534912,6386.816146850586,8665.666576385498,12.0,8.0,10.0,94.0
2022-05-20,2278.850429534912,6329.875930786133,8608.726360321045,12.0,8.0,10.0,94.0
2022-05-23,2278.850429534912,6505.812015533447,8784.66244506836,12.0,8.0,10.0,94.0
2022-05-24,2278.850429534912,6339.455917358398,8618.30634689331,12.0,8.0,10.0,94.0
2022-05-25,2278.850429534912,6440.100002288818,8718.95043182373,12.0,8.0,10.0,94.0
2022-05-26,2278.850429534912,6608.478954315186,8887.329383850098,12.0,8.0,10.0,94.0
2022-05-27,2278.850429534912,6872.998970031738,9151.84939956665,12.0,8.0,10.0,94.0
2022-05-31,2278.850429534912,6853.828010559082,9132.678440093994,12.0,8.0,10.0,94.0
2022-06-01,2278.850429534912,6824.880142211914,9103.730571746826,12.0,8.0,10.0,94.0
2022-06-02,2278.850429534912,7029.032859802246,9307.883289337158,12.0,8.0,10.0,94.0
2022-06-03,2278.850429534912,6809.809909820557,9088.660339355469,12.0,8.0,10.0,94.0
2022-06-06,2278.850429534912,6837.76895904541,9116.619388580322,12.0,8.0,10.0,94.0
2022-06-07,2278.850429534912,6915.059116363525,9193.909545898438,12.0,8.0,10.0,94.0
2022-06-08,2278.850429534912,6863.652179718018,9142.50260925293,12.0,8.0,10.0,94.0
2022-06-09,2278.850429534912,6674.867118835449,8953.717548370361,12.0,8.0,10.0,94.0
2022-06-10,2278.850429534912,6376.651180267334,8655.501609802246,12.0,8.0,10.0,94.0
2022-06-13,2278.850429534912,6055.383062362671,8334.233491897583,12.0,8.0,10.0,94.0
2022-06-14,2278.850429534912,6104.7790184021,8383.629447937012,12.0,8.0,10.0,94.0
2022-06-15,2278.850429534912,6290.422943115234,8569.273372650146,12.0,8.0,10.0,94.0
2022-06-16,2278.850429534912,6047.308971405029,8326.159400939941,12.0,8.0,10.0,94.0
2022-06-17,2278.850429534912,6124.074945449829,8402.925374984741,12.0,8.0,10.0,94.0
2022-06-21,2278.850429534912,6333.0039710998535,8611.854400634766,12.0,8.0,10.0,94.0
2022-06-22,2278.850429534912,6301.9552001953125,8580.805629730225,12.0,8.0,10.0,94.0
2022-06-23,2278.850429534912,6377.689937591553,8656.540367126465,12.0,8.0,10.0,94.0
2022-06-24,2278.850429534912,6631.114074707031,8909.964504241943,12.0,8.0,10.0,94.0
2022-06-27,2278.850429534912,6563.061149597168,8841.91157913208,12.0,8.0,10.0,94.0
2022-06-28,2278.850429534912,6323.503147125244,8602.353576660156,12.0,8.0,10.0,94.0
2022-06-29,2278.850429534912,6330.803009033203,8609.653438568115,12.0,8.0,10.0,94.0
2022-06-30,2278.850429534912,6209.855918884277,8488.70634841919,12.0,8.0,10.0,94.0
2022-07-01,2278.850429534912,6196.3368129730225,8475.187242507935,12.0,8.0,10.0,94.0
2022-07-05,2278.850429534912,6340.766000747681,8619.616430282593,12.0,8.0,10.0,94.0
2022-07-06,2278.850429534912,6412.659906387329,8691.510335922241,12.0,8.0,10.0,94.0
2022-07-07,2278.850429534912,6581.881977081299,8860.732406616211,12.0,8.0,10.0,94.0
2022-07-08,2278.850429534912,6588.0669803619385,8866.91740989685,12.0,8.0,10.0,94.0
2022-07-11,2278.850429534912,6435.573043823242,8714.423473358154,12.0,8.0,10.0,94.0
2022-07-12,2278.850429534912,6337.592973709106,8616.443403244019,12.0,8.0,10.0,94.0
2022-07-13,2278.850429534912,6306.591037750244,8585.441467285156,12.0,8.0,10.0,94.0
2022-07-14,2278.850429534912,6362.923007965088,8641.7734375,12.0,8.0,10.0,94.0
2022-07-15,2278.850429534912,6455.202959060669,8734.053388595581,12.0,8.0,10.0,94.0
2022-07-18,2278.850429534912,6402.634059906006,8681.484489440918,12.0,8.0,10.0,94.0
2022-07-19,2278.850429534912,6623.588020324707,8902.43844985962,12.0,8.0,10.0,94.0
2022-07-20,2278.850429534912,6747.497772216797,9026.348201751709,12.0,8.0,10.0,94.0
2022-07-21,2278.850429534912,6823.01993560791,9101.870365142822,12.0,8.0,10.0,94.0
2022-07-22,2278.850429534912,6638.945877075195,8917.796306610107,12.0,8.0,10.0,94.0
2022-07-25,2278.850429534912,6581.395893096924,8860.246322631836,12.0,8.0,10.0,94.0
2022-07-26,2278.850429534912,6438.702079772949,8717.552509307861,12.0,8.0,10.0,94.0
2022-07-27,2278.850429534912,6834.259902954102,9113.110332489014,12.0,8.0,10.0,94.0
2022-07-28,2278.850429534912,6932.176044464111,9211.026473999023,12.0,8.0,10.0,94.0
2022-07-29,2278.850429534912,7066.561862945557,9345.412292480469,12.0,8.0,10.0,94.0
2022-08-01,2278.850429534912,7044.254016876221,9323.104446411133,12.0,8.0,10.0,94.0
2022-08-02,2278.850429534912,7011.423877716064,9290.274307250977,12.0,8.0,10.0,94.0
2022-08-03,4272.410488128662,5216.50199508667,9488.912483215332,0.0,8.0,10.0,94.0
2022-08-04,4272.410488128662,5257.309989929199,9529.720478057861,0.0,8.0,10.0,94.0
2022-08-05,4272.410488128662,5222.946071624756,9495.356559753418,0.0,8.0,10.0,94.0
2022-08-08,4272.410488128662,5088.102020263672,9360.512508392334,0.0,8.0,10.0,94.0
2022-08-09,4272.410488128662,5030.783916473389,9303.19440460205,0.0,8.0,10.0,94.0
2022-08-10,4272.410488128662,5211.398010253906,9483.808498382568,0.0,8.0,10.0,94.0
2022-08-11,4272.410488128662,5171.107822418213,9443.518310546875,0.0,8.0,10.0,94.0
2022-08-12,5489.21049118042,4093.925994873047,9583.136486053467,0.0,8.0,0.0,94.0
2022-08-15,5489.21049118042,4136.767971038818,9625.978462219238,0.0,8.0,0.0,94.0
2022-08-16,5489.21049118042,4116.305904388428,9605.516395568848,0.0,8.0,0.0,94.0
2022-08-17,3695.9604454040527,5847.300018310547,9543.2604637146,0.0,8.0,15.0,94.0
2022-08-18,3695.9604454040527,5888.572147369385,9584.532592773438,0.0,8.0,15.0,94.0
2022-08-19,3695.9604454040527,5725.156024932861,9421.116470336914,0.0,8.0,15.0,94.0
2022-08-22,2690.5404014587402,6542.216049194336,9232.756450653076,6.0,8.0,15.0,94.0
2022-08-23,2690.5404014587402,6537.813980102539,9228.35438156128,6.0,8.0,15.0,94.0
2022-08-24,2690.5404014587402,6535.718109130859,9226.2585105896,6.0,8.0,15.0,94.0
2022-08-25,2690.5404014587402,6684.552074432373,9375.092475891113,6.0,8.0,15.0,94.0
2022-08-26,1872.4404258728027,7128.079883575439,9000.520309448242,11.0,8.0,15.0,94.0
2022-08-29,1872.4404258728027,7023.614080429077,8896.05450630188,11.0,8.0,15.0,94.0
2022-08-30,1872.4404258728027,6939.8621253967285,8812.302551269531,11.0,8.0,15.0,94.0
2022-08-31,1872.4404258728027,6863.316028594971,8735.756454467773,11.0,8.0,15.0,94.0
2022-09-01,1872.4404258728027,6776.938018798828,8649.37844467163,11.0,8.0,15.0,94.0
2022-09-02,1872.4404258728027,6662.957960128784,8535.398386001587,11.0,8.0,15.0,94.0
2022-09-06,1872.4404258728027,6593.689964294434,8466.130390167236,11.0,8.0,15.0,94.0
2022-09-07,1872.4404258728027,6711.145975112915,8583.586400985718,11.0,8.0,15.0,94.0
2022-09-08,1872.4404258728027,6707.979923248291,8580.420349121094,11.0,8.0,15.0,94.0
2022-09-09,1872.4404258728027,6858.877908706665,8731.318334579468,11.0,8.0,15.0,94.0
2022-09-12,1872.4404258728027,6957.2998905181885,8829.740316390991,11.0,8.0,15.0,94.0
2022-09-13,1872.4404258728027,6507.273958206177,8379.71438407898,11.0,8.0,15.0,94.0
2022-09-14,1872.4404258728027,6535.202007293701,8407.642433166504,11.0,8.0,15.0,94.0
2022-09-15,1872.4404258728027,6398.086030960083,8270.526456832886,11.0,8.0,15.0,94.0
2022-09-16,1872.4404258728027,6398.232051849365,8270.672477722168,11.0,8.0,15.0,94.0
2022-09-19,1872.4404258728027,6459.397979736328,8331.83840560913,11.0,8.0,15.0,94.0
2022-09-20,1872.4404258728027,6421.143865585327,8293.58429145813,11.0,8.0,15.0,94.0
2022-09-21,1872.4404258728027,6338.253940582275,8210.694366455078,11.0,8.0,15.0,94.0
2022-09-22,1872.4404258728027,6290.814004898071,8163.254430770874,11.0,8.0,15.0,94.0
2022-09-23,1872.4404258728027,6215.693853378296,8088.134279251099,11.0,8.0,15.0,94.0
2022-09-26,1872.4404258728027,6180.051965713501,8052.492391586304,11.0,8.0,15.0,94.0
2022-09-27,1872.4404258728027,6189.9619789123535,8062.402404785156,11.0,8.0,15.0,94.0
2022-09-28,1872.4404258728027,6274.734069824219,8147.1744956970215,11.0,8.0,15.0,94.0
2022-09-29,1872.4404258728027,6077.259950637817,7949.70037651062,11.0,8.0,15.0,94.0
2022-09-30,1872.4404258728027,5959.215934753418,7831.656360626221,11.0,8.0,15.0,94.0
2022-10-03,1872.4404258728027,6148.598009109497,8021.0384349823,11.0,8.0,15.0,94.0
2022-10-04,1872.4404258728027,6360.438079833984,8232.878505706787,11.0,8.0,15.0,94.0
2022-10-05,1872.4404258728027,6367.095878601074,8239.536304473877,11.0,8.0,15.0,94.0
2022-10-06,1872.4404258728027,6329.569849014282,8202.010274887085,11.0,8.0,15.0,94.0
2022-10-07,1872.4404258728027,6030.2540283203125,7902.694454193115,11.0,8.0,15.0,94.0
2022-10-10,1872.4404258728027,5943.499996185303,7815.9404220581055,11.0,8.0,15.0,94.0
2022-10-11,1872.4404258728027,5878.8440284729,7751.284454345703,11.0,8.0,15.0,94.0
2022-10-12,1872.4404258728027,5872.139923095703,7744.580348968506,11.0,8.0,15.0,94.0
2022-10-13,1872.4404258728027,6056.950071334839,7929.390497207642,11.0,8.0,15.0,94.0
2022-10-14,1872.4404258728027,5854.398019790649,7726.838445663452,11.0,8.0,15.0,94.0
2022-10-17,1872.4404258728027,6083.772005081177,7956.2124309539795,11.0,8.0,15.0,94.0
2022-10-18,1872.4404258728027,6125.697950363159,7998.138376235962,11.0,8.0,15.0,94.0
2022-10-19,1872.4404258728027,6101.543897628783,7973.984323501586,11.0,8.0,15.0,94.0
2022-10-20,1872.4404258728027,6112.275985717773,7984.716411590576,11.0,8.0,15.0,94.0
2022-10-21,1872.4404258728027,6245.683929443359,8118.124355316162,11.0,8.0,15.0,94.0
2022-10-24,1872.4404258728027,6344.055913925171,8216.496339797974,11.0,8.0,15.0,94.0
2022-10-25,1872.4404258728027,6494.754009246826,8367.194435119629,11.0,8.0,15.0,94.0
2022-10-26,1872.4404258728027,6129.584121704102,8002.024547576904,11.0,8.0,15.0,94.0
2022-10-27,1872.4404258728027,6028.644018173218,7901.0844440460205,11.0,8.0,15.0,94.0
2022-10-28,1872.4404258728027,6344.846000671387,8217.28642654419,11.0,8.0,15.0,94.0
2022-10-31,1872.4404258728027,6230.148006439209,8102.588432312012,11.0,8.0,15.0,94.0
2022-11-01,1872.4404258728027,6112.601957321167,7985.04238319397,11.0,8.0,15.0,94.0
2022-11-02,1872.4404258728027,5903.266040802002,7775.706466674805,11.0,8.0,15.0,94.0
2022-11-03,1872.4404258728027,5754.704013824463,7627.144439697266,11.0,8.0,15.0,94.0
2022-11-04,1872.4404258728027,5922.664089202881,7795.104515075684,11.0,8.0,15.0,94.0
2022-11-07,1872.4404258728027,6022.723875045776,7895.164300918579,11.0,8.0,15.0,94.0
2022-11-08,1872.4404258728027,6071.548006057739,7943.988431930542,11.0,8.0,15.0,94.0
2022-11-09,1872.4404258728027,5884.3938999176025,7756.834325790405,11.0,8.0,15.0,94.0
2022-11-10,1872.4404258728027,6449.009948730469,8321.450374603271,11.0,8.0,15.0,94.0
2022-11-11,1872.4404258728027,6604.467994689941,8476.908420562744,11.0,8.0,15.0,94.0
2022-11-14,1872.4404258728027,6530.709972381592,8403.150398254395,11.0,8.0,15.0,94.0
2022-11-15,1872.4404258728027,6629.404006958008,8501.84443283081,11.0,8.0,15.0,94.0
2022-11-16,1872.4404258728027,6548.819854736328,8421.26028060913,11.0,8.0,15.0,94.0
2022-11-17,1872.4404258728027,6540.397968292236,8412.838394165039,11.0,8.0,15.0,94.0
2022-11-18,1872.4404258728027,6503.845977783203,8376.286403656006,11.0,8.0,15.0,94.0
2022-11-21,1872.4404258728027,6438.307977676392,8310.748403549194,11.0,8.0,15.0,94.0
2022-11-22,1872.4404258728027,6575.541965484619,8447.982391357422,11.0,8.0,15.0,94.0
2022-11-23,1872.4404258728027,6672.095996856689,8544.536422729492,11.0,8.0,15.0,94.0
2022-11-25,1872.4404258728027,6600.410079956055,8472.850505828857,11.0,8.0,15.0,94.0
2022-11-28,1872.4404258728027,6448.987983703613,8321.428409576416,11.0,8.0,15.0,94.0
2022-11-29,1872.4404258728027,6373.426025390625,8245.866451263428,11.0,8.0,15.0,94.0
2022-11-30,1872.4404258728027,6775.061981201172,8647.502407073975,11.0,8.0,15.0,94.0
2022-12-01,1872.4404258728027,6794.469982147217,8666.91040802002,11.0,8.0,15.0,94.0
2022-12-02,1872.4404258728027,6759.01399230957,8631.454418182373,11.0,8.0,15.0,94.0
2022-12-05,1872.4404258728027,6668.070137023926,8540.510562896729,11.0,8.0,15.0,94.0
2022-12-06,1872.4404258728027,6490.448095321655,8362.888521194458,11.0,8.0,15.0,94.0
2022-12-07,1872.4404258728027,6444.680103302002,8317.120529174805,11.0,8.0,15.0,94.0
2022-12-08,1872.4404258728027,6567.885929107666,8440.326354980469,11.0,8.0,15.0,94.0
2022-12-09,1872.4404258728027,6517.664001464844,8390.104427337646,11.0,8.0,15.0,94.0
2022-12-12,1872.4404258728027,6657.409965515137,8529.85039138794,11.0,8.0,15.0,94.0
2022-12-13,1872.4404258728027,6788.748126983643,8661.188552856445,11.0,8.0,15.0,94.0
