date,cash,holdings_value,total_value,AAPL_shares,MSFT_shares,GOOGL_shares,NVDA_shares
2023-11-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-11-30,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-01,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-04,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-05,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-06,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-07,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-11,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-12,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-13,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-14,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-15,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-18,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-19,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-20,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-21,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-26,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-27,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-28,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2023-12-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-02,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-03,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-04,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-05,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-09,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-10,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-11,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-12,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-16,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-17,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-18,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-19,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-23,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-24,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-25,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-26,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-30,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-01-31,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-01,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-02,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-05,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-06,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-07,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-08,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-09,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-12,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-13,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-14,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-15,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-16,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-20,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-21,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-22,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-23,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-26,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-27,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-28,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-02-29,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-03-01,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-03-04,12679.786804199219,0.0,12679.786804199219,0.0,0.0,0.0,0.0
2024-03-05,8767.026916503906,3912.7598876953125,12679.786804199219,23.0,0.0,0.0,0.0
2024-03-06,8767.026916503906,3889.7598876953125,12656.786804199219,23.0,0.0,0.0,0.0
2024-03-07,8767.026916503906,3887.0,12654.026916503906,23.0,0.0,0.0,0.0
2024-03-08,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-11,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-12,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-13,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-14,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-15,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-18,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-19,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-20,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-21,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-22,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-25,12693.816818237305,0.0,12693.816818237305,0.0,0.0,0.0,0.0
2024-03-26,8790.48666381836,3903.3301544189453,12693.816818237305,23.0,0.0,0.0,0.0
2024-03-27,12776.616607666016,0.0,12776.616607666016,0.0,0.0,0.0,0.0
2024-03-28,12776.616607666016,0.0,12776.616607666016,0.0,0.0,0.0,0.0
2024-04-01,8865.926635742188,3910.689971923828,12776.616607666016,23.0,0.0,0.0,0.0
2024-04-02,8865.926635742188,3883.3199157714844,12749.246551513672,23.0,0.0,0.0,0.0
2024-04-03,8865.926635742188,3901.9498596191406,12767.876495361328,23.0,0.0,0.0,0.0
2024-04-04,8865.926635742188,3882.8601684570312,12748.786804199219,23.0,0.0,0.0,0.0
2024-04-05,8865.926635742188,3900.340042114258,12766.266677856445,23.0,0.0,0.0,0.0
2024-04-08,8865.926635742188,3874.3499298095703,12740.276565551758,23.0,0.0,0.0,0.0
2024-04-09,8865.926635742188,3902.409957885742,12768.33659362793,23.0,0.0,0.0,0.0
2024-04-10,8865.926635742188,3858.939971923828,12724.866607666016,23.0,0.0,0.0,0.0
2024-04-11,12891.846481323242,0.0,12891.846481323242,0.0,0.0,0.0,0.0
2024-04-12,12891.846481323242,0.0,12891.846481323242,0.0,0.0,0.0,0.0
2024-04-15,12891.846481323242,0.0,12891.846481323242,0.0,0.0,0.0,0.0
2024-04-16,8996.106369018555,3895.7401123046875,12891.846481323242,23.0,0.0,0.0,0.0
2024-04-17,8996.106369018555,3864.0,12860.106369018555,23.0,0.0,0.0,0.0
2024-04-18,8996.106369018555,3841.9198455810547,12838.02621459961,23.0,0.0,0.0,0.0
2024-04-19,8996.106369018555,3795.0,12791.106369018555,23.0,0.0,0.0,0.0
2024-04-22,8996.106369018555,3814.3199157714844,12810.426284790039,23.0,0.0,0.0,0.0
2024-04-23,8996.106369018555,3838.6998596191406,12834.806228637695,23.0,0.0,0.0,0.0
2024-04-24,8996.106369018555,3887.4600982666016,12883.566467285156,23.0,0.0,0.0,0.0
2024-04-25,8996.106369018555,3907.469985961914,12903.576354980469,23.0,0.0,0.0,0.0
2024-04-26,8996.106369018555,3893.9000701904297,12890.006439208984,23.0,0.0,0.0,0.0
2024-04-29,12986.606369018555,0.0,12986.606369018555,0.0,0.0,0.0,0.0
2024-04-30,8898.686325073242,4087.9200439453125,12986.606369018555,24.0,0.0,0.0,0.0
2024-05-01,8898.686325073242,4063.2000732421875,12961.88639831543,24.0,0.0,0.0,0.0
2024-05-02,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-07,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-08,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-14,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-15,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-21,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-22,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-28,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-29,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-05-31,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-04,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-05,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-07,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-11,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-12,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-14,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-18,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-21,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-25,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-26,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-27,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-06-28,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-01,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-02,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-05,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-08,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-11,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-12,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-15,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-18,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-19,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-22,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-25,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-26,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-29,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-07-31,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-01,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-02,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-05,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-07,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-08,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-12,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-14,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-15,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-19,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-21,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-22,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-26,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-27,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-28,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-29,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-08-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-04,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-05,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-11,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-12,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-18,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-19,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-25,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-26,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-27,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-09-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-01,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-02,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-04,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-07,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-08,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-11,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-14,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-15,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-18,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-21,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-22,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-25,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-28,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-29,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-10-31,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-01,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-04,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-05,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-07,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-08,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-11,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-12,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-14,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-15,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-18,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-19,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-21,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-22,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-25,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-26,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-27,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-11-29,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-02,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-03,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-04,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-05,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-06,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-09,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-10,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-11,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-12,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-13,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-16,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-17,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-18,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-19,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-20,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-23,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-24,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-26,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-27,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
2024-12-30,13051.406295776367,0.0,13051.406295776367,0.0,0.0,0.0,0.0
