date,cash,holdings_value,total_value,AAPL_shares
2023-08-15,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-16,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-17,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-21,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-22,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-23,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-24,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-28,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-29,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-30,10316.081912239075,0.0,10316.081912239075,0.0
2023-08-31,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-01,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-05,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-06,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-07,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-08,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-11,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-12,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-14,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-15,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-19,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-20,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-21,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-22,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-26,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-27,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-28,10316.081912239075,0.0,10316.081912239075,0.0
2023-09-29,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-02,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-03,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-04,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-05,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-06,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-09,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-10,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-11,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-12,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-16,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-17,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-18,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-19,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-20,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-23,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-24,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-25,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-26,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-27,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-30,10316.081912239075,0.0,10316.081912239075,0.0
2023-10-31,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-01,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-02,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-03,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-06,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-07,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-08,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-09,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-10,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-13,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-14,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-15,10316.081912239075,0.0,10316.081912239075,0.0
2023-11-16,6709.7895396118165,3604.4901275634766,10314.279667175293,19.0
2023-11-17,6709.7895396118165,3604.1100463867188,10313.899585998535,19.0
2023-11-20,6709.7895396118165,3637.5499420166016,10347.339481628418,19.0
2023-11-21,6709.7895396118165,3622.1599884033203,10331.949528015137,19.0
2023-11-22,6709.7895396118165,3634.8899536132812,10344.679493225098,19.0
2023-11-24,6709.7895396118165,3609.4300231933594,10319.219562805176,19.0
2023-11-27,6709.7895396118165,3606.0098724365234,10315.79941204834,19.0
2023-11-28,6709.7895396118165,3617.599884033203,10327.38942364502,19.0
2023-11-29,6709.7895396118165,3598.0299072265625,10307.819446838379,19.0
2023-11-30,6709.7895396118165,3609.0499420166016,10318.839481628418,19.0
2023-12-01,6709.7895396118165,3633.560104370117,10343.349643981934,19.0
2023-12-04,6709.7895396118165,3599.1698608398438,10308.95940045166,19.0
2023-12-05,6709.7895396118165,3674.979965209961,10384.769504821777,19.0
2023-12-06,6709.7895396118165,3654.0801391601562,10363.869678771973,19.0
2023-12-07,6709.7895396118165,3691.130081176758,10400.919620788574,19.0
2023-12-08,6709.7895396118165,3718.4901275634766,10428.279667175293,19.0
2023-12-11,6709.7895396118165,3670.4198608398438,10380.20940045166,19.0
2023-12-12,6709.7895396118165,3699.4901275634766,10409.279667175293,19.0
2023-12-13,6709.7895396118165,3761.2401275634766,10471.029667175293,19.0
2023-12-14,6709.7895396118165,3764.0900115966797,10473.879551208496,19.0
2023-12-15,6709.7895396118165,3753.8301391601562,10463.619678771973,19.0
2023-12-18,6709.7895396118165,3721.9099884033203,10431.699528015137,19.0
2023-12-19,6709.7895396118165,3741.8600463867188,10451.649585998535,19.0
2023-12-20,6709.7895396118165,3701.770034790039,10411.559574401856,19.0
2023-12-21,6709.7895396118165,3698.9198608398438,10408.70940045166,19.0
2023-12-22,6709.7895396118165,3678.400115966797,10388.189655578613,19.0
2023-12-26,6709.7895396118165,3667.9500579833984,10377.739597595215,19.0
2023-12-27,6709.7895396118165,3669.849884033203,10379.63942364502,19.0
2023-12-28,6709.7895396118165,3678.020034790039,10387.809574401856,19.0
2023-12-29,6709.7895396118165,3658.0699768066406,10367.859516418457,19.0
2024-01-02,6709.7895396118165,3527.1599884033203,10236.949528015137,19.0
2024-01-03,6709.7895396118165,3500.75,10210.539539611817,19.0
2024-01-04,6709.7895396118165,3456.290069580078,10166.079609191895,19.0
2024-01-05,6709.7895396118165,3442.4198608398438,10152.20940045166,19.0
2024-01-08,6709.7895396118165,3525.6399536132812,10235.429493225098,19.0
2024-01-09,6709.7895396118165,3517.6599884033203,10227.449528015137,19.0
2024-01-10,6709.7895396118165,3537.6100463867188,10247.399585998535,19.0
2024-01-11,6709.7895396118165,3526.209930419922,10235.999470031738,19.0
2024-01-12,6709.7895396118165,3532.479965209961,10242.269504821777,19.0
2024-01-16,6709.7895396118165,3488.9700927734375,10198.759632385254,19.0
2024-01-17,6709.7895396118165,3470.9198608398438,10180.70940045166,19.0
2024-01-18,6709.7895396118165,3583.9700927734375,10293.759632385254,19.0
2024-01-19,6709.7895396118165,3639.6399536132812,10349.429493225098,19.0
2024-01-22,6709.7895396118165,3683.9099884033203,10393.699528015137,19.0
2024-01-23,6709.7895396118165,3708.4198608398438,10418.20940045166,19.0
2024-01-24,6709.7895396118165,3695.5,10405.289539611817,19.0
2024-01-25,6709.7895396118165,3689.229965209961,10399.019504821777,19.0
2024-01-26,6709.7895396118165,3655.979965209961,10365.769504821777,19.0
2024-01-29,6709.7895396118165,3642.869918823242,10352.659458435059,19.0
2024-01-30,6709.7895396118165,3572.7598724365234,10282.54941204834,19.0
2024-01-31,6709.7895396118165,3503.599884033203,10213.38942364502,19.0
2024-02-01,6709.7895396118165,3550.3400115966797,10260.129551208496,19.0
2024-02-02,6709.7895396118165,3531.150115966797,10240.939655578613,19.0
2024-02-05,6709.7895396118165,3565.9198608398438,10275.70940045166,19.0
2024-02-06,6709.7895396118165,3596.7000579833984,10306.489597595215,19.0
2024-02-07,6709.7895396118165,3598.790069580078,10308.579609191895,19.0
2024-02-08,6709.7895396118165,3578.0801391601562,10287.869678771973,19.0
2024-02-09,6709.7895396118165,3588.150115966797,10297.939655578613,19.0
2024-02-12,6709.7895396118165,3555.849884033203,10265.63942364502,19.0
2024-02-13,6709.7895396118165,3515.7598724365234,10225.54941204834,19.0
2024-02-14,6709.7895396118165,3498.849884033203,10208.63942364502,19.0
2024-02-15,6709.7895396118165,3493.3400115966797,10203.129551208496,19.0
2024-02-16,6709.7895396118165,3463.8899536132812,10173.679493225098,19.0
2024-02-20,6709.7895396118165,3449.6399536132812,10159.429493225098,19.0
2024-02-21,6709.7895396118165,3464.0801391601562,10173.869678771973,19.0
2024-02-22,6709.7895396118165,3503.0299072265625,10212.819446838379,19.0
2024-02-23,6709.7895396118165,3467.880081176758,10177.669620788574,19.0
2024-02-26,6709.7895396118165,3442.040069580078,10151.829609191895,19.0
2024-02-27,10178.024647338867,0.0,10178.024647338867,0.0
2024-02-28,10178.024647338867,0.0,10178.024647338867,0.0
2024-02-29,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-01,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-04,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-05,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-06,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-07,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-08,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-11,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-12,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-13,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-14,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-15,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-18,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-19,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-20,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-21,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-22,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-25,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-26,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-27,10178.024647338867,0.0,10178.024647338867,0.0
2024-03-28,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-01,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-02,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-03,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-04,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-05,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-08,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-09,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-10,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-11,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-12,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-15,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-16,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-17,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-18,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-19,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-22,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-23,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-24,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-25,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-26,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-29,10178.024647338867,0.0,10178.024647338867,0.0
2024-04-30,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-01,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-02,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-03,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-06,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-07,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-08,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-09,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-10,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-13,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-14,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-15,10178.024647338867,0.0,10178.024647338867,0.0
2024-05-16,6759.196153289795,3417.1199340820312,10176.316087371826,18.0
2024-05-17,6759.196153289795,3417.659912109375,10176.85606539917,18.0
2024-05-20,6759.196153289795,3438.7198791503906,10197.916032440186,18.0
2024-05-21,6759.196153289795,3462.3001098632812,10221.496263153076,18.0
2024-05-22,6759.196153289795,3436.1998901367188,10195.396043426514,18.0
2024-05-23,6759.196153289795,3363.840087890625,10123.03624118042,18.0
2024-05-24,6759.196153289795,3419.639923095703,10178.836076385498,18.0
2024-05-28,6759.196153289795,3419.820098876953,10179.016252166748,18.0
2024-05-29,6759.196153289795,3425.2198791503906,10184.416032440186,18.0
2024-05-30,6759.196153289795,3443.2198791503906,10202.416032440186,18.0
2024-05-31,6759.196153289795,3460.5,10219.696153289795,18.0
2024-06-03,6759.196153289795,3492.5399780273438,10251.736131317139,18.0
2024-06-04,6759.196153289795,3498.3001098632812,10257.496263153076,18.0
2024-06-05,6759.196153289795,3525.659912109375,10284.85606539917,18.0
2024-06-06,6759.196153289795,3500.639923095703,10259.836076385498,18.0
2024-06-07,6759.196153289795,3544.019989013672,10303.216142303467,18.0
2024-06-10,6759.196153289795,3476.159912109375,10235.35606539917,18.0
2024-06-11,6759.196153289795,3728.6998901367188,10487.896043426514,18.0
2024-06-12,6759.196153289795,3835.2601318359375,10594.456285125732,18.0
2024-06-13,6759.196153289795,3856.320098876953,10615.516252166748,18.0
2024-06-14,6759.196153289795,3824.820098876953,10584.016252166748,18.0
2024-06-17,6759.196153289795,3900.0599670410156,10659.25612033081,18.0
2024-06-18,6759.196153289795,3857.2198791503906,10616.416032440186,18.0
2024-06-20,6759.196153289795,3774.2398681640625,10533.436021453857,18.0
2024-06-21,6759.196153289795,3734.820098876953,10494.016252166748,18.0
2024-06-24,6759.196153289795,3746.519989013672,10505.716142303467,18.0
2024-06-25,6759.196153289795,3763.2601318359375,10522.456285125732,18.0
2024-06-26,6759.196153289795,3838.5,10597.696153289795,18.0
2024-06-27,6759.196153289795,3853.8001098632812,10612.996263153076,18.0
2024-06-28,6759.196153289795,3791.159912109375,10550.35606539917,18.0
2024-07-01,6759.196153289795,3901.5,10660.696153289795,18.0
2024-07-02,6759.196153289795,3964.860076904297,10724.056230194092,18.0
2024-07-03,6759.196153289795,3987.9000549316406,10747.096208221436,18.0
2024-07-05,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-08,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-09,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-10,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-11,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-12,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-15,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-16,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-17,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-18,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-19,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-22,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-23,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-24,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-25,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-26,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-29,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-30,10831.279027404786,0.0,10831.279027404786,0.0
2024-07-31,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-01,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-02,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-05,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-06,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-07,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-08,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-09,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-12,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-13,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-14,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-15,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-16,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-19,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-20,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-21,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-22,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-23,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-26,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-27,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-28,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-29,10831.279027404786,0.0,10831.279027404786,0.0
2024-08-30,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-03,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-04,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-05,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-06,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-09,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-10,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-11,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-12,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-13,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-16,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-17,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-18,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-19,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-20,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-23,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-24,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-25,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-26,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-27,10831.279027404786,0.0,10831.279027404786,0.0
2024-09-30,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-01,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-02,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-03,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-04,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-07,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-08,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-09,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-10,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-11,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-14,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-15,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-16,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-17,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-18,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-21,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-22,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-23,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-24,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-25,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-28,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-29,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-30,10831.279027404786,0.0,10831.279027404786,0.0
2024-10-31,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-01,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-04,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-05,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-06,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-07,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-08,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-11,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-12,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-13,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-14,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-15,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-18,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-19,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-20,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-21,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-22,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-25,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-26,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-27,10831.279027404786,0.0,10831.279027404786,0.0
2024-11-29,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-02,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-03,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-04,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-05,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-06,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-09,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-10,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-11,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-12,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-13,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-16,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-17,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-18,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-19,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-20,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-23,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-24,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-26,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-27,10831.279027404786,0.0,10831.279027404786,0.0
2024-12-30,10831.279027404786,0.0,10831.279027404786,0.0
